x,y
9494,1747
9495,1777
9496,1806
9497,1798
9498,1781
9499,1766
9500,1755
9501,1763
9502,1776
9503,1805
9504,1806
9505,1787
9506,1771
9507,1755
9508,1747
9509,1771
9510,1808
9511,1803
9512,1791
9513,1775
9514,1758
9515,1745
9516,1760
9517,1791
9518,1808
9519,1808
9520,1776
9521,1761
9522,1744
9523,1751
9524,1782
9525,1806
9526,1793
9527,1776
9528,1769
9529,1743
9530,1743
9531,1770
9532,1793
9533,1793
9534,1776
9535,1760
9536,1743
9537,1750
9538,1763
9539,1792
9540,1797
9541,1791
9542,1763
9543,1741
9544,1727
9545,1744
9546,1789
9547,1787
9548,1781
9549,1765
9550,1750
9551,1735
9552,1743
9553,1753
9554,1783
9555,1786
9556,1762
9557,1747
9558,1735
9559,1745
9560,1780
9561,1802
9562,1790
9563,1771
9564,1766
9565,1735
9566,1742
9567,1767
9568,1793
9569,1791
9570,1776
9571,1761
9572,1744
9573,1750
9574,1766
9575,1802
9576,1807
9577,1790
9578,1771
9579,1748
9580,1743
9581,1761
9582,1807
9583,1799
9584,1786
9585,1764
9586,1743
9587,1731
9588,1745
9589,1782
9590,1805
9591,1808
9592,1777
9593,1761
9594,1746
9595,1758
9596,1787
9597,1808
9598,1797
9599,1780
9600,1778
9601,1751
9602,1757
9603,1781
9604,1807
9605,1776
9606,1774
9607,1734
9608,1732
9609,1744
9610,1760
9611,1795
9612,1807
9613,1792
9614,1776
9615,1762
9616,1758
9617,1790
9618,1846
9619,1856
9620,1850
9621,1831
9622,1797
9623,1761
9624,1751
9625,1769
9626,1787
9627,1819
9628,1845
9629,1871
9630,1866
9631,1847
9632,1840
9633,1827
9634,1795
9635,1770
9636,1761
9637,1729
9638,1731
9639,1761
9640,1785
9641,1774
9642,1740
9643,1713
9644,1703
9645,1719
9646,1744
9647,1782
9648,1787
9649,1775
9650,1755
9651,1741
9652,1731
9653,1748
9654,1794
9655,1791
9656,1779
9657,1765
9658,1746
9659,1733
9660,1746
9661,1781
9662,1797
9663,1791
9664,1735
9665,1664
9666,1587
9667,1520
9668,1470
9669,1425
9670,1413
9671,1495
9672,1709
9673,2031
9674,2513
9675,3182
9676,4093
9677,4095
9678,4095
9679,4095
9680,4095
9681,3689
9682,2982
9683,2449
9684,2078
9685,1802
9686,1599
9687,1446
9688,1378
9689,1409
9690,1510
9691,1583
9692,1619
9693,1642
9694,1635
9695,1620
9696,1627
9697,1653
9698,1668
9699,1666
9700,1642
9701,1623
9702,1613
9703,1623
9704,1653
9705,1680
9706,1677
9707,1658
9708,1652
9709,1629
9710,1634
9711,1666
9712,1698
9713,1696
9714,1680
9715,1660
9716,1646
9717,1648
9718,1663
9719,1691
9720,1696
9721,1682
9722,1675
9723,1650
9724,1647
9725,1670
9726,1714
9727,1715
9728,1711
9729,1694
9730,1678
9731,1665
9732,1674
9733,1707
9734,1726
9735,1722
9736,1701
9737,1680
9738,1664
9739,1673
9740,1708
9741,1727
9742,1719
9743,1681
9744,1685
9745,1649
9746,1650
9747,1680
9748,1710
9749,1706
9750,1686
9751,1671
9752,1649
9753,1646
9754,1665
9755,1705
9756,1699
9757,1691
9758,1682
9759,1676
9760,1675
9761,1702
9762,1746
9763,1744
9764,1741
9765,1732
9766,1728
9767,1731
9768,1760
9769,1803
9770,1830
9771,1840
9772,1810
9773,1799
9774,1791
9775,1808
9776,1840
9777,1861
9778,1845
9779,1826
9780,1817
9781,1789
9782,1787
9783,1808
9784,1838
9785,1827
9786,1802
9787,1777
9788,1754
9789,1751
9790,1759
9791,1786
9792,1787
9793,1779
9794,1749
9795,1727
9796,1717
9797,1741
9798,1779
9799,1771
9800,1753
9801,1734
9802,1718
9803,1707
9804,1726
9805,1761
9806,1780
9807,1787
9808,1762
9809,1746
9810,1734
9811,1743
9812,1783
9813,1805
9814,1803
9815,1781
9816,1776
9817,1744
9818,1742
9819,1770
9820,1802
9821,1808
9822,1790
9823,1776
9824,1767
9825,1777
9826,1785
9827,1809
9828,1809
9829,1795
9830,1783
9831,1763
9832,1755
9833,1776
9834,1822
9835,1814
9836,1802
9837,1778
9838,1755
9839,1747
9840,1755
9841,1783
9842,1798
9843,1794
9844,1761
9845,1744
9846,1731
9847,1743
9848,1779
9849,1795
9850,1787
9851,1771
9852,1757
9853,1738
9854,1741
9855,1766
9856,1795
9857,1797
9858,1773
9859,1753
9860,1739
9861,1731
9862,1756
9863,1791
9864,1776
9865,1775
9866,1746
9867,1725
9868,1716
9869,1739
9870,1775
9871,1787
9872,1774
9873,1758
9874,1744
9875,1728
9876,1739
9877,1771
9878,1790
9879,1779
9880,1763
9881,1744
9882,1733
9883,1744
9884,1776
9885,1798
9886,1793
9887,1776
9888,1760
9889,1744
9890,1744
9891,1769
9892,1794
9893,1792
9894,1776
9895,1757
9896,1744
9897,1738
9898,1759
9899,1794
9900,1799
9901,1787
9902,1771
9903,1750
9904,1743
9905,1764
9906,1799
9907,1808
9908,1792
9909,1776
9910,1758
9911,1745
9912,1759
9913,1791
9914,1808
9915,1802
9916,1779
9917,1767
9918,1751
9919,1765
9920,1799
9921,1823
9922,1815
9923,1802
9924,1790
9925,1776
9926,1787
9927,1805
9928,1856
9929,1850
9930,1813
9931,1775
9932,1737
9933,1721
9934,1745
9935,1805
9936,1856
9937,1890
9938,1891
9939,1855
9940,1807
9941,1791
9942,1805
9943,1807
9944,1788
9945,1764
9946,1744
9947,1734
9948,1743
9949,1761
9950,1766
9951,1749
9952,1738
9953,1729
9954,1725
9955,1737
9956,1771
9957,1794
9958,1785
9959,1767
9960,1746
9961,1729
9962,1728
9963,1759
9964,1791
9965,1791
9966,1775
9967,1751
9968,1741
9969,1735
9970,1758
9971,1787
9972,1778
9973,1713
9974,1631
9975,1535
9976,1447
9977,1399
9978,1411
9979,1492
9980,1680
9981,1975
9982,2410
9983,2965
9984,3713
9985,4095
9986,4095
9987,4095
9988,4095
9989,3566
9990,2866
9991,2368
9992,2044
9993,1846
9994,1679
9995,1522
9996,1424
9997,1391
9998,1426
9999,1514
10000,1605
10001,1649
10002,1659
10003,1650
10004,1637
10005,1628
10006,1647
10007,1675
10008,1677
10009,1663
10010,1648
10011,1635
10012,1626
10013,1648
10014,1681
10015,1693
10016,1680
10017,1665
10018,1649
10019,1645
10020,1651
10021,1681
10022,1699
10023,1694
10024,1674
10025,1653
10026,1636
10027,1648
10028,1687
10029,1714
10030,1712
10031,1695
10032,1679
10033,1655
10034,1660
10035,1694
10036,1727
10037,1727
10038,1709
10039,1686
10040,1669
10041,1667
10042,1686
10043,1719
10044,1730
10045,1716
10046,1701
10047,1681
10048,1670
10049,1691
10050,1724
10051,1727
10052,1714
10053,1695
10054,1674
10055,1658
10056,1666
10057,1694
10058,1708
10059,1702
10060,1676
10061,1658
10062,1648
10063,1662
10064,1695
10065,1714
10066,1711
10067,1698
10068,1703
10069,1684
10070,1696
10071,1734
10072,1773
10073,1777
10074,1771
10075,1757
10076,1750
10077,1767
10078,1789
10079,1829
10080,1839
10081,1826
10082,1807
10083,1786
10084,1775
10085,1795
10086,1830
10087,1841
10088,1828
10089,1808
10090,1787
10091,1774
10092,1778
10093,1807
10094,1820
10095,1815
10096,1785
10097,1761
10098,1742
10099,1744
10100,1771
10101,1790
10102,1781
10103,1763
10104,1744
10105,1727
10106,1727
10107,1758
10108,1782
10109,1785
10110,1765
10111,1747
10112,1735
10113,1732
10114,1757
10115,1773
10116,1777
10117,1767
10118,1735
10119,1723
10120,1713
10121,1743
10122,1780
10123,1797
10124,1790
10125,1776
10126,1761
10127,1744
10128,1760
10129,1793
10130,1815
10131,1809
10132,1787
10133,1769
10134,1751
10135,1757
10136,1791
10137,1814
10138,1808
10139,1793
10140,1778
10141,1758
10142,1758
10143,1782
10144,1810
10145,1811
10146,1792
10147,1774
10148,1753
10149,1749
10150,1771
10151,1799
10152,1807
10153,1787
10154,1770
10155,1744
10156,1737
10157,1757
10158,1791
10159,1805
10160,1787
10161,1771
10162,1751
10163,1742
10164,1751
10165,1783
10166,1801
10167,1786
10168,1767
10169,1746
10170,1730
10171,1731
10172,1766
10173,1790
10174,1783
10175,1764
10176,1745
10177,1726
10178,1728
10179,1751
10180,1776
10181,1776
10182,1760
10183,1745
10184,1734
10185,1731
10186,1758
10187,1794
10188,1777
10189,1759
10190,1743
10191,1727
10192,1724
10193,1744
10194,1781
10195,1791
10196,1776
10197,1759
10198,1741
10199,1729
10200,1742
10201,1774
10202,1792
10203,1786
10204,1771
10205,1753
10206,1734
10207,1739
10208,1773
10209,1795
10210,1792
10211,1777
10212,1766
10213,1744
10214,1744
10215,1773
10216,1795
10217,1796
10218,1777
10219,1763
10220,1747
10221,1741
10222,1762
10223,1794
10224,1806
10225,1787
10226,1776
10227,1762
10228,1756
10229,1785
10230,1835
10231,1866
10232,1869
10233,1858
10234,1825
10235,1779
10236,1758
10237,1766
10238,1776
10239,1787
10240,1813
10241,1846
10242,1856
10243,1863
10244,1850
10245,1835
10246,1795
10247,1771
10248,1746
10249,1721
10250,1702
10251,1735
10252,1766
10253,1760
10254,1735
10255,1711
10256,1691
10257,1695
10258,1727
10259,1769
10260,1779
10261,1765
10262,1745
10263,1729
10264,1714
10265,1728
10266,1757
10267,1771
10268,1761
10269,1746
10270,1733
10271,1725
10272,1739
10273,1775
10274,1788
10275,1776
10276,1747
10277,1703
10278,1632
10279,1575
10280,1520
10281,1471
10282,1407
10283,1395
10284,1493
10285,1726
10286,2107
10287,2632
10288,3329
10289,4095
10290,4095
10291,4095
10292,4095
10293,4074
10294,3470
10295,2819
10296,2331
10297,1985
10298,1741
10299,1559
10300,1424
10301,1391
10302,1435
10303,1507
10304,1567
10305,1603
10306,1619
10307,1619
10308,1631
10309,1658
10310,1670
10311,1653
10312,1633
10313,1597
10314,1593
10315,1609
10316,1648
10317,1677
10318,1679
10319,1665
10320,1649
10321,1637
10322,1639
10323,1667
10324,1701
10325,1698
10326,1680
10327,1665
10328,1650
10329,1648
10330,1673
10331,1703
10332,1712
10333,1697
10334,1679
10335,1661
10336,1650
10337,1669
10338,1703
10339,1714
10340,1702
10341,1683
10342,1668
10343,1657
10344,1670
10345,1701
10346,1722
10347,1711
10348,1694
10349,1675
10350,1659
10351,1680
10352,1704
10353,1728
10354,1720
10355,1696
10356,1677
10357,1654
10358,1655
10359,1680
10360,1721
10361,1712
10362,1695
10363,1675
10364,1654
10365,1648
10366,1671
10367,1709
10368,1715
10369,1712
10370,1687
10371,1675
10372,1669
10373,1694
10374,1728
10375,1744
10376,1741
10377,1737
10378,1741
10379,1725
10380,1747
10381,1789
10382,1811
10383,1807
10384,1797
10385,1786
10386,1777
10387,1799
10388,1825
10389,1853
10390,1846
10391,1829
10392,1809
10393,1793
10394,1792
10395,1810
10396,1845
10397,1827
10398,1804
10399,1777
10400,1753
10401,1744
10402,1759
10403,1786
10404,1790
10405,1785
10406,1755
10407,1739
10408,1726
10409,1744
10410,1776
10411,1787
10412,1776
10413,1757
10414,1749
10415,1725
10416,1739
10417,1773
10418,1789
10419,1777
10420,1760
10421,1743
10422,1728
10423,1747
10424,1770
10425,1797
10426,1791
10427,1778
10428,1761
10429,1744
10430,1744
10431,1767
10432,1807
10433,1797
10434,1779
10435,1766
10436,1744
10437,1742
10438,1763
10439,1792
10440,1799
10441,1793
10442,1773
10443,1762
10444,1745
10445,1759
10446,1782
10447,1791
10448,1781
10449,1770
10450,1766
10451,1744
10452,1751
10453,1786
10454,1806
10455,1795
10456,1779
10457,1761
10458,1744
10459,1754
10460,1775
10461,1803
10462,1797
10463,1775
10464,1755
10465,1731
10466,1730
10467,1759
10468,1801
10469,1793
10470,1776
10471,1758
10472,1738
10473,1728
10474,1751
10475,1785
10476,1794
10477,1790
10478,1759
10479,1739
10480,1727
10481,1745
10482,1780
10483,1791
10484,1777
10485,1761
10486,1754
10487,1735
10488,1742
10489,1773
10490,1794
10491,1787
10492,1771
10493,1747
10494,1730
10495,1746
10496,1770
10497,1792
10498,1787
10499,1767
10500,1747
10501,1728
10502,1732
10503,1759
10504,1798
10505,1766
10506,1765
10507,1737
10508,1713
10509,1712
10510,1741
10511,1777
10512,1791
10513,1790
10514,1763
10515,1744
10516,1735
10517,1753
10518,1787
10519,1801
10520,1790
10521,1772
10522,1762
10523,1735
10524,1745
10525,1778
10526,1802
10527,1790
10528,1774
10529,1749
10530,1734
10531,1749
10532,1776
10533,1803
10534,1798
10535,1780
10536,1773
10537,1763
10538,1776
10539,1811
10540,1861
10541,1857
10542,1837
10543,1803
10544,1762
10545,1735
10546,1743
10547,1773
10548,1802
10549,1838
10550,1866
10551,1859
10552,1827
10553,1808
10554,1805
10555,1794
10556,1775
10557,1750
10558,1731
10559,1721
10560,1738
10561,1766
10562,1775
10563,1747
10564,1727
10565,1712
10566,1705
10567,1723
10568,1757
10569,1781
10570,1776
10571,1760
10572,1744
10573,1729
10574,1744
10575,1756
10576,1793
10577,1779
10578,1763
10579,1750
10580,1740
10581,1737
10582,1760
10583,1791
10584,1797
10585,1770
10586,1691
10587,1610
10588,1522
10589,1463
10590,1431
10591,1426
10592,1479
10593,1656
10594,1968
10595,2409
10596,2977
10597,3781
10598,4095
10599,4095
10600,4095
10601,4087
10602,3529
10603,2880
10604,2397
10605,2095
10606,1871
10607,1687
10608,1529
10609,1419
10610,1390
10611,1445
10612,1552
10613,1601
10614,1632
10615,1645
10616,1635
10617,1630
10618,1648
10619,1674
10620,1678
10621,1668
10622,1643
10623,1629
10624,1625
10625,1647
10626,1653
10627,1679
10628,1659
10629,1648
10630,1648
10631,1631
10632,1651
10633,1673
10634,1712
10635,1698
10636,1681
10637,1667
10638,1659
10639,1678
10640,1697
10641,1723
10642,1718
10643,1701
10644,1680
10645,1665
10646,1665
10647,1695
10648,1735
10649,1722
10650,1703
10651,1685
10652,1679
10653,1680
10654,1705
10655,1735
10656,1744
10657,1735
10658,1703
10659,1683
10660,1671
10661,1682
10662,1719
10663,1731
10664,1715
10665,1701
10666,1693
10667,1669
10668,1680
10669,1707
10670,1723
10671,1712
10672,1692
10673,1674
10674,1659
10675,1679
10676,1701
10677,1728
10678,1727
10679,1707
10680,1690
10681,1678
10682,1680
10683,1715
10684,1766
10685,1772
10686,1766
10687,1755
